,Entity,Date,Confirmed_daily,Deaths_daily,Recovered_daily,Active_daily
15853,Austria,2020-04-01T00:00:00Z,0.0,0.0,0.0,0.0
15854,Austria,2020-04-01T00:00:00Z,0.0,0.0,0.0,0.0
15855,Austria,2020-04-01T00:00:00Z,0.0,0.0,0.0,0.0
15856,Austria,2020-04-01T00:00:00Z,0.0,0.0,0.0,0.0
15857,Austria,2020-04-02T00:00:00Z,418.0,12.0,313.0,93.0
15858,Austria,2020-04-02T00:00:00Z,0.0,0.0,0.0,0.0
15859,Austria,2020-04-02T00:00:00Z,0.0,0.0,0.0,0.0
15860,Austria,2020-04-02T00:00:00Z,0.0,0.0,0.0,0.0
15861,Austria,2020-04-02T00:00:00Z,0.0,0.0,0.0,0.0
15862,Austria,2020-04-03T00:00:00Z,395.0,10.0,273.0,112.0
15863,Austria,2020-04-03T00:00:00Z,0.0,0.0,0.0,0.0
15864,Austria,2020-04-03T00:00:00Z,0.0,0.0,0.0,0.0
15865,Austria,2020-04-03T00:00:00Z,0.0,0.0,0.0,0.0
15866,Austria,2020-04-03T00:00:00Z,0.0,0.0,0.0,0.0
15867,Austria,2020-04-04T00:00:00Z,257.0,18.0,485.0,0.0
15868,Austria,2020-04-04T00:00:00Z,0.0,0.0,0.0,0.0
15869,Austria,2020-04-04T00:00:00Z,0.0,0.0,0.0,0.0
15870,Austria,2020-04-04T00:00:00Z,0.0,0.0,0.0,0.0
15871,Austria,2020-04-04T00:00:00Z,0.0,0.0,0.0,0.0
15872,Austria,2020-04-05T00:00:00Z,270.0,18.0,491.0,0.0
15873,Austria,2020-04-05T00:00:00Z,0.0,0.0,0.0,0.0
15874,Austria,2020-04-05T00:00:00Z,0.0,0.0,0.0,0.0
15875,Austria,2020-04-05T00:00:00Z,0.0,0.0,0.0,0.0
15876,Austria,2020-04-05T00:00:00Z,0.0,0.0,0.0,0.0
15877,Austria,2020-04-06T00:00:00Z,246.0,16.0,465.0,0.0
15878,Austria,2020-04-06T00:00:00Z,0.0,0.0,0.0,0.0
15879,Austria,2020-04-06T00:00:00Z,0.0,0.0,0.0,0.0
15880,Austria,2020-04-06T00:00:00Z,0.0,0.0,0.0,0.0
15881,Austria,2020-04-06T00:00:00Z,0.0,0.0,0.0,0.0
15882,Austria,2020-04-07T00:00:00Z,342.0,23.0,583.0,0.0
15883,Austria,2020-04-07T00:00:00Z,0.0,0.0,0.0,0.0
15884,Austria,2020-04-07T00:00:00Z,0.0,0.0,0.0,0.0
15885,Austria,2020-04-07T00:00:00Z,0.0,0.0,0.0,0.0
15886,Austria,2020-04-07T00:00:00Z,0.0,0.0,0.0,0.0
15887,Austria,2020-04-08T00:00:00Z,303.0,30.0,466.0,0.0
15888,Austria,2020-04-08T00:00:00Z,0.0,0.0,0.0,0.0
15889,Austria,2020-04-08T00:00:00Z,0.0,0.0,0.0,0.0
15890,Austria,2020-04-08T00:00:00Z,0.0,0.0,0.0,0.0
15891,Austria,2020-04-08T00:00:00Z,0.0,0.0,0.0,0.0
15892,Austria,2020-04-09T00:00:00Z,302.0,22.0,728.0,0.0
15893,Austria,2020-04-09T00:00:00Z,0.0,0.0,0.0,0.0
15894,Austria,2020-04-09T00:00:00Z,0.0,0.0,0.0,0.0
15895,Austria,2020-04-09T00:00:00Z,0.0,0.0,0.0,0.0
15896,Austria,2020-04-09T00:00:00Z,0.0,0.0,0.0,0.0
15897,Austria,2020-04-10T00:00:00Z,311.0,24.0,824.0,0.0
15898,Austria,2020-04-10T00:00:00Z,0.0,0.0,0.0,0.0
15899,Austria,2020-04-10T00:00:00Z,0.0,0.0,0.0,0.0
15900,Austria,2020-04-10T00:00:00Z,0.0,0.0,0.0,0.0
15901,Austria,2020-04-10T00:00:00Z,0.0,0.0,0.0,0.0
15902,Austria,2020-04-11T00:00:00Z,251.0,18.0,540.0,0.0
15903,Austria,2020-04-11T00:00:00Z,0.0,0.0,0.0,0.0
15904,Austria,2020-04-11T00:00:00Z,0.0,0.0,0.0,0.0
15905,Austria,2020-04-11T00:00:00Z,0.0,0.0,0.0,0.0
15906,Austria,2020-04-11T00:00:00Z,0.0,0.0,0.0,0.0
15907,Austria,2020-04-12T00:00:00Z,139.0,13.0,383.0,0.0
15908,Austria,2020-04-12T00:00:00Z,0.0,0.0,0.0,0.0
15909,Austria,2020-04-12T00:00:00Z,0.0,0.0,0.0,0.0
15910,Austria,2020-04-12T00:00:00Z,0.0,0.0,0.0,0.0
15911,Austria,2020-04-12T00:00:00Z,0.0,0.0,0.0,0.0
15912,Austria,2020-04-13T00:00:00Z,96.0,18.0,356.0,0.0
15913,Austria,2020-04-13T00:00:00Z,0.0,0.0,0.0,0.0
15914,Austria,2020-04-13T00:00:00Z,0.0,0.0,0.0,0.0
15915,Austria,2020-04-13T00:00:00Z,0.0,0.0,0.0,0.0
15916,Austria,2020-04-13T00:00:00Z,0.0,0.0,0.0,0.0
15917,Austria,2020-04-14T00:00:00Z,185.0,16.0,290.0,0.0
15918,Austria,2020-04-14T00:00:00Z,0.0,0.0,0.0,0.0
15919,Austria,2020-04-14T00:00:00Z,0.0,0.0,0.0,0.0
15920,Austria,2020-04-14T00:00:00Z,0.0,0.0,0.0,0.0
15921,Austria,2020-04-14T00:00:00Z,0.0,0.0,0.0,0.0
15922,Austria,2020-04-15T00:00:00Z,110.0,9.0,465.0,0.0
15923,Austria,2020-04-15T00:00:00Z,0.0,0.0,0.0,0.0
15924,Austria,2020-04-15T00:00:00Z,0.0,0.0,0.0,0.0
15925,Austria,2020-04-15T00:00:00Z,0.0,0.0,0.0,0.0
15926,Austria,2020-04-15T00:00:00Z,0.0,0.0,0.0,0.0
15927,Austria,2020-04-16T00:00:00Z,140.0,17.0,888.0,0.0
15928,Austria,2020-04-16T00:00:00Z,0.0,0.0,0.0,0.0
15929,Austria,2020-04-16T00:00:00Z,0.0,0.0,0.0,0.0
15930,Austria,2020-04-16T00:00:00Z,0.0,0.0,0.0,0.0
15931,Austria,2020-04-16T00:00:00Z,0.0,0.0,0.0,0.0
15932,Austria,2020-04-17T00:00:00Z,119.0,21.0,718.0,0.0
15933,Austria,2020-04-17T00:00:00Z,0.0,0.0,0.0,0.0
15934,Austria,2020-04-17T00:00:00Z,0.0,0.0,0.0,0.0
15935,Austria,2020-04-17T00:00:00Z,0.0,0.0,0.0,0.0
15936,Austria,2020-04-17T00:00:00Z,0.0,0.0,0.0,0.0
15937,Austria,2020-04-18T00:00:00Z,76.0,12.0,510.0,0.0
15938,Austria,2020-04-18T00:00:00Z,0.0,0.0,0.0,0.0
15939,Austria,2020-04-18T00:00:00Z,0.0,0.0,0.0,0.0
15940,Austria,2020-04-18T00:00:00Z,0.0,0.0,0.0,0.0
15941,Austria,2020-04-18T00:00:00Z,0.0,0.0,0.0,0.0
15942,Austria,2020-04-19T00:00:00Z,78.0,9.0,287.0,0.0
15943,Austria,2020-04-19T00:00:00Z,0.0,0.0,0.0,0.0
15944,Austria,2020-04-19T00:00:00Z,0.0,0.0,0.0,0.0
15945,Austria,2020-04-19T00:00:00Z,0.0,0.0,0.0,0.0
15946,Austria,2020-04-19T00:00:00Z,0.0,0.0,0.0,0.0
15947,Austria,2020-04-20T00:00:00Z,46.0,18.0,130.0,0.0
15948,Austria,2020-04-20T00:00:00Z,0.0,0.0,0.0,0.0
15949,Austria,2020-04-20T00:00:00Z,0.0,0.0,0.0,0.0
15950,Austria,2020-04-20T00:00:00Z,0.0,0.0,0.0,0.0
15951,Austria,2020-04-20T00:00:00Z,0.0,0.0,0.0,0.0
15952,Austria,2020-04-21T00:00:00Z,78.0,21.0,340.0,0.0
15953,Austria,2020-04-21T00:00:00Z,0.0,0.0,0.0,0.0
15954,Austria,2020-04-21T00:00:00Z,0.0,0.0,0.0,0.0
15955,Austria,2020-04-21T00:00:00Z,0.0,0.0,0.0,0.0
15956,Austria,2020-04-21T00:00:00Z,0.0,0.0,0.0,0.0
15957,Austria,2020-04-22T00:00:00Z,52.0,19.0,357.0,0.0
15958,Austria,2020-04-22T00:00:00Z,0.0,0.0,0.0,0.0
15959,Austria,2020-04-22T00:00:00Z,0.0,0.0,0.0,0.0
15960,Austria,2020-04-22T00:00:00Z,0.0,0.0,0.0,0.0
15961,Austria,2020-04-22T00:00:00Z,0.0,0.0,0.0,0.0
15962,Austria,2020-04-23T00:00:00Z,77.0,12.0,366.0,0.0
15963,Austria,2020-04-23T00:00:00Z,0.0,0.0,0.0,0.0
15964,Austria,2020-04-23T00:00:00Z,0.0,0.0,0.0,0.0
15965,Austria,2020-04-23T00:00:00Z,0.0,0.0,0.0,0.0
15966,Austria,2020-04-23T00:00:00Z,0.0,0.0,0.0,0.0
15967,Austria,2020-04-24T00:00:00Z,69.0,8.0,178.0,0.0
15968,Austria,2020-04-24T00:00:00Z,0.0,0.0,0.0,0.0
15969,Austria,2020-04-24T00:00:00Z,0.0,0.0,0.0,0.0
15970,Austria,2020-04-24T00:00:00Z,0.0,0.0,0.0,0.0
15971,Austria,2020-04-24T00:00:00Z,0.0,0.0,0.0,0.0
15972,Austria,2020-04-25T00:00:00Z,77.0,6.0,231.0,0.0
15973,Austria,2020-04-25T00:00:00Z,0.0,0.0,0.0,0.0
15974,Austria,2020-04-25T00:00:00Z,0.0,0.0,0.0,0.0
15975,Austria,2020-04-25T00:00:00Z,0.0,0.0,0.0,0.0
15976,Austria,2020-04-25T00:00:00Z,0.0,0.0,0.0,0.0
15977,Austria,2020-04-26T00:00:00Z,77.0,6.0,179.0,0.0
15978,Austria,2020-04-26T00:00:00Z,0.0,0.0,0.0,0.0
15979,Austria,2020-04-26T00:00:00Z,0.0,0.0,0.0,0.0
15980,Austria,2020-04-26T00:00:00Z,0.0,0.0,0.0,0.0
15981,Austria,2020-04-26T00:00:00Z,0.0,0.0,0.0,0.0
15982,Austria,2020-04-27T00:00:00Z,49.0,7.0,80.0,0.0
15983,Austria,2020-04-27T00:00:00Z,0.0,0.0,0.0,0.0
15984,Austria,2020-04-27T00:00:00Z,0.0,0.0,0.0,0.0
15985,Austria,2020-04-27T00:00:00Z,0.0,0.0,0.0,0.0
15986,Austria,2020-04-27T00:00:00Z,0.0,0.0,0.0,0.0
15987,Austria,2020-04-28T00:00:00Z,83.0,20.0,218.0,0.0
15988,Austria,2020-04-28T00:00:00Z,0.0,0.0,0.0,0.0
15989,Austria,2020-04-28T00:00:00Z,0.0,0.0,0.0,0.0
15990,Austria,2020-04-28T00:00:00Z,0.0,0.0,0.0,0.0
15991,Austria,2020-04-28T00:00:00Z,0.0,0.0,0.0,0.0
15992,Austria,2020-04-29T00:00:00Z,45.0,11.0,199.0,0.0
15993,Austria,2020-04-29T00:00:00Z,0.0,0.0,0.0,0.0
15994,Austria,2020-04-29T00:00:00Z,0.0,0.0,0.0,0.0
15995,Austria,2020-04-29T00:00:00Z,0.0,0.0,0.0,0.0
15996,Austria,2020-04-29T00:00:00Z,0.0,0.0,0.0,0.0
15997,Austria,2020-04-30T00:00:00Z,50.0,4.0,128.0,0.0
15998,Austria,2020-04-30T00:00:00Z,0.0,0.0,0.0,0.0
15999,Austria,2020-04-30T00:00:00Z,0.0,0.0,0.0,0.0
16000,Austria,2020-04-30T00:00:00Z,0.0,0.0,0.0,0.0
16001,Austria,2020-04-30T00:00:00Z,0.0,0.0,0.0,0.0
16002,Austria,2020-05-01T00:00:00Z,79.0,5.0,203.0,0.0
16003,Austria,2020-05-01T00:00:00Z,0.0,0.0,0.0,0.0
16004,Austria,2020-05-01T00:00:00Z,0.0,0.0,0.0,0.0
16005,Austria,2020-05-01T00:00:00Z,0.0,0.0,0.0,0.0
16006,Austria,2020-05-01T00:00:00Z,0.0,0.0,0.0,0.0
16007,Austria,2020-05-02T00:00:00Z,27.0,7.0,70.0,0.0
16008,Austria,2020-05-02T00:00:00Z,0.0,0.0,0.0,0.0
16009,Austria,2020-05-02T00:00:00Z,0.0,0.0,0.0,0.0
16010,Austria,2020-05-02T00:00:00Z,0.0,0.0,0.0,0.0
16011,Austria,2020-05-02T00:00:00Z,0.0,0.0,0.0,0.0
16012,Austria,2020-05-03T00:00:00Z,39.0,2.0,48.0,0.0
16013,Austria,2020-05-03T00:00:00Z,0.0,0.0,0.0,0.0
16014,Austria,2020-05-03T00:00:00Z,0.0,0.0,0.0,0.0
16015,Austria,2020-05-03T00:00:00Z,0.0,0.0,0.0,0.0
16016,Austria,2020-05-03T00:00:00Z,0.0,0.0,0.0,0.0
16017,Austria,2020-05-04T00:00:00Z,24.0,2.0,88.0,0.0
16018,Austria,2020-05-04T00:00:00Z,0.0,0.0,0.0,0.0
16019,Austria,2020-05-04T00:00:00Z,0.0,0.0,0.0,0.0
16020,Austria,2020-05-04T00:00:00Z,0.0,0.0,0.0,0.0
16021,Austria,2020-05-04T00:00:00Z,0.0,0.0,0.0,0.0
16022,Austria,2020-05-05T00:00:00Z,29.0,6.0,146.0,0.0
16023,Austria,2020-05-05T00:00:00Z,0.0,0.0,0.0,0.0
16024,Austria,2020-05-05T00:00:00Z,0.0,0.0,0.0,0.0
16025,Austria,2020-05-05T00:00:00Z,0.0,0.0,0.0,0.0
16026,Austria,2020-05-05T00:00:00Z,0.0,0.0,0.0,0.0
16027,Austria,2020-05-06T00:00:00Z,34.0,2.0,177.0,0.0
16028,Austria,2020-05-06T00:00:00Z,0.0,0.0,0.0,0.0
16029,Austria,2020-05-06T00:00:00Z,0.0,0.0,0.0,0.0
16030,Austria,2020-05-06T00:00:00Z,0.0,0.0,0.0,0.0
16031,Austria,2020-05-06T00:00:00Z,0.0,0.0,0.0,0.0
16032,Austria,2020-05-07T00:00:00Z,68.0,1.0,59.0,8.0
16033,Austria,2020-05-07T00:00:00Z,0.0,0.0,0.0,0.0
16034,Austria,2020-05-07T00:00:00Z,0.0,0.0,0.0,0.0
16035,Austria,2020-05-07T00:00:00Z,0.0,0.0,0.0,0.0
16036,Austria,2020-05-07T00:00:00Z,0.0,0.0,0.0,0.0
16037,Austria,2020-05-08T00:00:00Z,22.0,5.0,138.0,0.0
16038,Austria,2020-05-08T00:00:00Z,0.0,0.0,0.0,0.0
16039,Austria,2020-05-08T00:00:00Z,0.0,0.0,0.0,0.0
16040,Austria,2020-05-08T00:00:00Z,0.0,0.0,0.0,0.0
16041,Austria,2020-05-08T00:00:00Z,0.0,0.0,0.0,0.0
16042,Austria,2020-05-09T00:00:00Z,59.0,1.0,92.0,0.0
16043,Austria,2020-05-09T00:00:00Z,0.0,0.0,0.0,0.0
16044,Austria,2020-05-09T00:00:00Z,0.0,0.0,0.0,0.0
16045,Austria,2020-05-09T00:00:00Z,0.0,0.0,0.0,0.0
16046,Austria,2020-05-09T00:00:00Z,0.0,0.0,0.0,0.0
16047,Austria,2020-05-10T00:00:00Z,38.0,3.0,63.0,0.0
16048,Austria,2020-05-10T00:00:00Z,0.0,0.0,0.0,0.0
16049,Austria,2020-05-10T00:00:00Z,0.0,0.0,0.0,0.0
16050,Austria,2020-05-10T00:00:00Z,0.0,0.0,0.0,0.0
16051,Austria,2020-05-10T00:00:00Z,0.0,0.0,0.0,0.0
16052,Austria,2020-05-11T00:00:00Z,11.0,2.0,70.0,0.0
16053,Austria,2020-05-11T00:00:00Z,0.0,0.0,0.0,0.0
16054,Austria,2020-05-11T00:00:00Z,0.0,0.0,0.0,0.0
16055,Austria,2020-05-11T00:00:00Z,0.0,0.0,0.0,0.0
16056,Austria,2020-05-11T00:00:00Z,0.0,0.0,0.0,0.0
16057,Austria,2020-05-12T00:00:00Z,79.0,3.0,87.0,0.0
16058,Austria,2020-05-12T00:00:00Z,0.0,0.0,0.0,0.0
16059,Austria,2020-05-12T00:00:00Z,0.0,0.0,0.0,0.0
16060,Austria,2020-05-12T00:00:00Z,0.0,0.0,0.0,0.0
16061,Austria,2020-05-12T00:00:00Z,0.0,0.0,0.0,0.0
16062,Austria,2020-05-13T00:00:00Z,36.0,1.0,156.0,0.0
16063,Austria,2020-05-13T00:00:00Z,0.0,0.0,0.0,0.0
16064,Austria,2020-05-13T00:00:00Z,0.0,0.0,0.0,0.0
16065,Austria,2020-05-13T00:00:00Z,0.0,0.0,0.0,0.0
16066,Austria,2020-05-13T00:00:00Z,0.0,0.0,0.0,0.0
16067,Austria,2020-05-14T00:00:00Z,61.0,2.0,101.0,0.0
16068,Austria,2020-05-14T00:00:00Z,0.0,0.0,0.0,0.0
16069,Austria,2020-05-14T00:00:00Z,0.0,0.0,0.0,0.0
16070,Austria,2020-05-14T00:00:00Z,0.0,0.0,0.0,0.0
16071,Austria,2020-05-14T00:00:00Z,0.0,0.0,0.0,0.0
16072,Austria,2020-05-15T00:00:00Z,51.0,2.0,66.0,0.0
16073,Austria,2020-05-15T00:00:00Z,0.0,0.0,0.0,0.0
16074,Austria,2020-05-15T00:00:00Z,0.0,0.0,0.0,0.0
16075,Austria,2020-05-15T00:00:00Z,0.0,0.0,0.0,0.0
16076,Austria,2020-05-15T00:00:00Z,0.0,0.0,0.0,0.0
16077,Austria,2020-05-16T00:00:00Z,92.0,1.0,53.0,38.0
16078,Austria,2020-05-16T00:00:00Z,0.0,0.0,0.0,0.0
16079,Austria,2020-05-16T00:00:00Z,0.0,0.0,0.0,0.0
16080,Austria,2020-05-16T00:00:00Z,0.0,0.0,0.0,0.0
16081,Austria,2020-05-16T00:00:00Z,0.0,0.0,0.0,0.0
16082,Austria,2020-05-17T00:00:00Z,41.0,0.0,39.0,2.0
16083,Austria,2020-05-17T00:00:00Z,0.0,0.0,0.0,0.0
16084,Austria,2020-05-17T00:00:00Z,0.0,0.0,0.0,0.0
16085,Austria,2020-05-17T00:00:00Z,0.0,0.0,0.0,0.0
16086,Austria,2020-05-17T00:00:00Z,0.0,0.0,0.0,0.0
16087,Austria,2020-05-18T00:00:00Z,27.0,0.0,51.0,0.0
16088,Austria,2020-05-18T00:00:00Z,0.0,0.0,0.0,0.0
16089,Austria,2020-05-18T00:00:00Z,0.0,0.0,0.0,0.0
16090,Austria,2020-05-18T00:00:00Z,0.0,0.0,0.0,0.0
16091,Austria,2020-05-18T00:00:00Z,0.0,0.0,0.0,0.0
16092,Austria,2020-05-19T00:00:00Z,52.0,3.0,64.0,0.0
16093,Austria,2020-05-19T00:00:00Z,0.0,0.0,0.0,0.0
16094,Austria,2020-05-19T00:00:00Z,0.0,0.0,0.0,0.0
16095,Austria,2020-05-19T00:00:00Z,0.0,0.0,0.0,0.0
16096,Austria,2020-05-19T00:00:00Z,0.0,0.0,0.0,0.0
16097,Austria,2020-05-20T00:00:00Z,32.0,1.0,204.0,0.0
16098,Austria,2020-05-20T00:00:00Z,0.0,0.0,0.0,0.0
16099,Austria,2020-05-20T00:00:00Z,0.0,0.0,0.0,0.0
16100,Austria,2020-05-20T00:00:00Z,0.0,0.0,0.0,0.0
16101,Austria,2020-05-20T00:00:00Z,0.0,0.0,0.0,0.0
16102,Austria,2020-05-21T00:00:00Z,51.0,0.0,69.0,0.0
16103,Austria,2020-05-21T00:00:00Z,0.0,0.0,0.0,0.0
16104,Austria,2020-05-21T00:00:00Z,0.0,0.0,0.0,0.0
16105,Austria,2020-05-21T00:00:00Z,0.0,0.0,0.0,0.0
16106,Austria,2020-05-21T00:00:00Z,0.0,0.0,0.0,0.0
16107,Austria,2020-05-22T00:00:00Z,32.0,2.0,54.0,0.0
16108,Austria,2020-05-22T00:00:00Z,0.0,0.0,0.0,0.0
16109,Austria,2020-05-22T00:00:00Z,0.0,0.0,0.0,0.0
16110,Austria,2020-05-22T00:00:00Z,0.0,0.0,0.0,0.0
16111,Austria,2020-05-22T00:00:00Z,0.0,0.0,0.0,0.0
16112,Austria,2020-05-23T00:00:00Z,50.0,4.0,32.0,14.0
16113,Austria,2020-05-23T00:00:00Z,0.0,0.0,0.0,0.0
16114,Austria,2020-05-23T00:00:00Z,0.0,0.0,0.0,0.0
16115,Austria,2020-05-23T00:00:00Z,0.0,0.0,0.0,0.0
16116,Austria,2020-05-23T00:00:00Z,0.0,0.0,0.0,0.0
16117,Austria,2020-05-24T00:00:00Z,17.0,1.0,26.0,0.0
16118,Austria,2020-05-24T00:00:00Z,0.0,0.0,0.0,0.0
16119,Austria,2020-05-24T00:00:00Z,0.0,0.0,0.0,0.0
16120,Austria,2020-05-24T00:00:00Z,0.0,0.0,0.0,0.0
16121,Austria,2020-05-24T00:00:00Z,0.0,0.0,0.0,0.0
16122,Austria,2020-05-25T00:00:00Z,36.0,1.0,75.0,0.0
16123,Austria,2020-05-25T00:00:00Z,0.0,0.0,0.0,0.0
16124,Austria,2020-05-25T00:00:00Z,0.0,0.0,0.0,0.0
16125,Austria,2020-05-25T00:00:00Z,0.0,0.0,0.0,0.0
16126,Austria,2020-05-25T00:00:00Z,0.0,0.0,0.0,0.0
16127,Austria,2020-05-26T00:00:00Z,18.0,2.0,44.0,0.0
16128,Austria,2020-05-26T00:00:00Z,0.0,0.0,0.0,0.0
16129,Austria,2020-05-26T00:00:00Z,0.0,0.0,0.0,0.0
16130,Austria,2020-05-26T00:00:00Z,0.0,0.0,0.0,0.0
16131,Austria,2020-05-26T00:00:00Z,0.0,0.0,0.0,0.0
16132,Austria,2020-05-27T00:00:00Z,34.0,2.0,46.0,0.0
16133,Austria,2020-05-27T00:00:00Z,0.0,0.0,0.0,0.0
16134,Austria,2020-05-27T00:00:00Z,0.0,0.0,0.0,0.0
16135,Austria,2020-05-27T00:00:00Z,0.0,0.0,0.0,0.0
16136,Austria,2020-05-27T00:00:00Z,0.0,0.0,0.0,0.0
16137,Austria,2020-05-28T00:00:00Z,37.0,23.0,58.0,0.0
16138,Austria,2020-05-28T00:00:00Z,0.0,0.0,0.0,0.0
16139,Austria,2020-05-28T00:00:00Z,0.0,0.0,0.0,0.0
16140,Austria,2020-05-28T00:00:00Z,0.0,0.0,0.0,0.0
16141,Austria,2020-05-28T00:00:00Z,0.0,0.0,0.0,0.0
16142,Austria,2020-05-29T00:00:00Z,27.0,0.0,61.0,0.0
16143,Austria,2020-05-29T00:00:00Z,0.0,0.0,0.0,0.0
16144,Austria,2020-05-29T00:00:00Z,0.0,0.0,0.0,0.0
16145,Austria,2020-05-29T00:00:00Z,0.0,0.0,0.0,0.0
16146,Austria,2020-05-29T00:00:00Z,0.0,0.0,0.0,0.0
16147,Austria,2020-05-30T00:00:00Z,30.0,0.0,173.0,0.0
16148,Austria,2020-05-30T00:00:00Z,0.0,0.0,0.0,0.0
16149,Austria,2020-05-30T00:00:00Z,0.0,0.0,0.0,0.0
16150,Austria,2020-05-30T00:00:00Z,0.0,0.0,0.0,0.0
16151,Austria,2020-05-30T00:00:00Z,0.0,0.0,0.0,0.0
16152,Austria,2020-05-31T00:00:00Z,46.0,0.0,73.0,0.0
16153,Austria,2020-05-31T00:00:00Z,0.0,0.0,0.0,0.0
16154,Austria,2020-05-31T00:00:00Z,0.0,0.0,0.0,0.0
16155,Austria,2020-05-31T00:00:00Z,0.0,0.0,0.0,0.0
16156,Austria,2020-05-31T00:00:00Z,0.0,0.0,0.0,0.0
16157,Austria,2020-06-01T00:00:00Z,2.0,0.0,3.0,0.0
16158,Austria,2020-06-01T00:00:00Z,0.0,0.0,0.0,0.0
16159,Austria,2020-06-01T00:00:00Z,0.0,0.0,0.0,0.0
16160,Austria,2020-06-01T00:00:00Z,0.0,0.0,0.0,0.0
16161,Austria,2020-06-01T00:00:00Z,0.0,0.0,0.0,0.0
16162,Austria,2020-06-02T00:00:00Z,26.0,1.0,33.0,0.0
16163,Austria,2020-06-02T00:00:00Z,0.0,0.0,0.0,0.0
16164,Austria,2020-06-02T00:00:00Z,0.0,0.0,0.0,0.0
16165,Austria,2020-06-02T00:00:00Z,0.0,0.0,0.0,0.0
16166,Austria,2020-06-02T00:00:00Z,0.0,0.0,0.0,0.0
16167,Austria,2020-06-03T00:00:00Z,12.0,1.0,43.0,0.0
16168,Austria,2020-06-03T00:00:00Z,0.0,0.0,0.0,0.0
16169,Austria,2020-06-03T00:00:00Z,0.0,0.0,0.0,0.0
16170,Austria,2020-06-03T00:00:00Z,0.0,0.0,0.0,0.0
16171,Austria,2020-06-03T00:00:00Z,0.0,0.0,0.0,0.0
16172,Austria,2020-06-04T00:00:00Z,34.0,0.0,45.0,0.0
16173,Austria,2020-06-04T00:00:00Z,0.0,0.0,0.0,0.0
16174,Austria,2020-06-04T00:00:00Z,0.0,0.0,0.0,0.0
16175,Austria,2020-06-04T00:00:00Z,0.0,0.0,0.0,0.0
16176,Austria,2020-06-04T00:00:00Z,0.0,0.0,0.0,0.0
16177,Austria,2020-06-05T00:00:00Z,38.0,2.0,25.0,11.0
16178,Austria,2020-06-05T00:00:00Z,0.0,0.0,0.0,0.0
16179,Austria,2020-06-05T00:00:00Z,0.0,0.0,0.0,0.0
16180,Austria,2020-06-05T00:00:00Z,0.0,0.0,0.0,0.0
16181,Austria,2020-06-05T00:00:00Z,0.0,0.0,0.0,0.0
16182,Austria,2020-06-06T00:00:00Z,55.0,0.0,47.0,8.0
16183,Austria,2020-06-06T00:00:00Z,0.0,0.0,0.0,0.0
16184,Austria,2020-06-06T00:00:00Z,0.0,0.0,0.0,0.0
16185,Austria,2020-06-06T00:00:00Z,0.0,0.0,0.0,0.0
16186,Austria,2020-06-06T00:00:00Z,0.0,0.0,0.0,0.0
16187,Austria,2020-06-07T00:00:00Z,4.0,0.0,4.0,0.0
16188,Austria,2020-06-07T00:00:00Z,0.0,0.0,0.0,0.0
16189,Austria,2020-06-07T00:00:00Z,0.0,0.0,0.0,0.0
16190,Austria,2020-06-07T00:00:00Z,0.0,0.0,0.0,0.0
16191,Austria,2020-06-07T00:00:00Z,0.0,0.0,0.0,0.0
16192,Austria,2020-06-08T00:00:00Z,66.0,0.0,46.0,20.0
16193,Austria,2020-06-08T00:00:00Z,0.0,0.0,0.0,0.0
16194,Austria,2020-06-08T00:00:00Z,0.0,0.0,0.0,0.0
16195,Austria,2020-06-08T00:00:00Z,0.0,0.0,0.0,0.0
16196,Austria,2020-06-08T00:00:00Z,0.0,0.0,0.0,0.0
16197,Austria,2020-06-09T00:00:00Z,11.0,0.0,36.0,0.0
16198,Austria,2020-06-09T00:00:00Z,0.0,0.0,0.0,0.0
16199,Austria,2020-06-09T00:00:00Z,0.0,0.0,0.0,0.0
16200,Austria,2020-06-09T00:00:00Z,0.0,0.0,0.0,0.0
16201,Austria,2020-06-09T00:00:00Z,0.0,0.0,0.0,0.0
16202,Austria,2020-06-10T00:00:00Z,26.0,1.0,35.0,0.0
16203,Austria,2020-06-10T00:00:00Z,0.0,0.0,0.0,0.0
16204,Austria,2020-06-10T00:00:00Z,0.0,0.0,0.0,0.0
16205,Austria,2020-06-10T00:00:00Z,0.0,0.0,0.0,0.0
16206,Austria,2020-06-10T00:00:00Z,0.0,0.0,0.0,0.0
16207,Austria,2020-06-11T00:00:00Z,29.0,1.0,39.0,0.0
16208,Austria,2020-06-11T00:00:00Z,0.0,0.0,0.0,0.0
16209,Austria,2020-06-11T00:00:00Z,0.0,0.0,0.0,0.0
16210,Austria,2020-06-11T00:00:00Z,0.0,0.0,0.0,0.0
16211,Austria,2020-06-11T00:00:00Z,0.0,0.0,0.0,0.0
16212,Austria,2020-06-12T00:00:00Z,30.0,1.0,36.0,0.0
16213,Austria,2020-06-12T00:00:00Z,0.0,0.0,0.0,0.0
16214,Austria,2020-06-12T00:00:00Z,0.0,0.0,0.0,0.0
16215,Austria,2020-06-12T00:00:00Z,0.0,0.0,0.0,0.0
16216,Austria,2020-06-12T00:00:00Z,0.0,0.0,0.0,0.0
16217,Austria,2020-06-13T00:00:00Z,14.0,2.0,27.0,0.0
16218,Austria,2020-06-13T00:00:00Z,0.0,0.0,0.0,0.0
16219,Austria,2020-06-13T00:00:00Z,0.0,0.0,0.0,0.0
